AnimalId,MovementId,MovementDate,OffLocationKey,OnLocationKey,Birth,Death,Stay_Length,Valid_History,OffX,OffY,OnX,OnY,Distance
99469090,0,2010-01-05T00:00:00.000Z,,85494,TRUE,FALSE,709,1,,,,,
99469080,0,2010-01-05T00:00:00.000Z,,85494,TRUE,FALSE,1101,1,,,,,
99628837,0,2010-01-05T00:00:00.000Z,,85601,TRUE,FALSE,106,1,,,,,
99454985,0,2010-01-05T00:00:00.000Z,,85658,TRUE,FALSE,540,1,,,,,
99596934,0,2010-01-05T00:00:00.000Z,,85730,TRUE,FALSE,437,1,,,,,
99480064,0,2010-01-05T00:00:00.000Z,,85889,TRUE,FALSE,1470,1,,,,,
99479928,0,2010-01-05T00:00:00.000Z,,86191,TRUE,FALSE,898,1,,,,,
99698509,0,2010-01-05T00:00:00.000Z,,86282,TRUE,FALSE,169,1,,,,,
99698531,0,2010-01-05T00:00:00.000Z,,86282,TRUE,FALSE,169,1,,,,,
99436390,0,2010-01-05T00:00:00.000Z,,86316,TRUE,FALSE,535,1,,,,,
99534007,0,2010-01-05T00:00:00.000Z,,86519,TRUE,FALSE,652,1,,,,,
99255881,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,136,1,377582,211191,387932,209665,10461
99255931,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,136,1,377582,211191,387932,209665,10461
99255868,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,136,1,377582,211191,387932,209665,10461
99256001,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,91,1,377582,211191,387932,209665,10461
99190804,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,80,1,377582,211191,387932,209665,10461
99190829,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,91,1,377582,211191,387932,209665,10461
99190779,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,136,1,377582,211191,387932,209665,10461
99190846,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,91,1,377582,211191,387932,209665,10461
99190822,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,71,1,377582,211191,387932,209665,10461
99255985,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,337,1,377582,211191,387932,209665,10461
99255848,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,136,1,377582,211191,387932,209665,10461
99255947,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,91,1,377582,211191,387932,209665,10461
99255973,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,91,1,377582,211191,387932,209665,10461
99255899,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,136,1,377582,211191,387932,209665,10461
99255913,1,2010-01-05T00:00:00.000Z,87494,86544,FALSE,FALSE,91,1,377582,211191,387932,209665,10461
86544644,2,2010-01-05T00:00:00.000Z,25754000,86750,FALSE,FALSE,48,1,406638,198793,383848,207647,24449
99651720,0,2010-01-05T00:00:00.000Z,,86907,TRUE,FALSE,567,1,,,,,
99561706,0,2010-01-05T00:00:00.000Z,,86911,TRUE,FALSE,765,1,,,,,
5897834,4,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,336,1,406638,198793,391126,227810,32903
75067355,3,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,6,1,406638,198793,391126,227810,32903
86193468,2,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,85,1,406638,198793,391126,227810,32903
88138492,2,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,85,1,406638,198793,391126,227810,32903
88301959,4,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,43,1,406638,198793,391126,227810,32903
88259570,4,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,43,1,406638,198793,391126,227810,32903
88010059,2,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,85,1,406638,198793,391126,227810,32903
88208979,5,2010-01-05T00:00:00.000Z,25754000,87022,FALSE,FALSE,43,1,406638,198793,391126,227810,32903
99511871,0,2010-01-05T00:00:00.000Z,,87084,TRUE,FALSE,839,1,,,,,
88224275,4,2010-01-05T00:00:00.000Z,25789847,87105,FALSE,FALSE,303,1,389828,237228,389805,229835,7393
99452290,0,2010-01-05T00:00:00.000Z,,87105,TRUE,FALSE,664,1,,,,,
99452259,0,2010-01-05T00:00:00.000Z,,87105,TRUE,FALSE,392,1,,,,,
84218394,3,2010-01-05T00:00:00.000Z,25754000,87166,FALSE,FALSE,22,1,406638,198793,384593,229363,37689
87798376,4,2010-01-05T00:00:00.000Z,25754000,87166,FALSE,FALSE,51,1,406638,198793,384593,229363,37689
88288654,3,2010-01-05T00:00:00.000Z,25754000,87166,FALSE,FALSE,83,1,406638,198793,384593,229363,37689
89659336,3,2010-01-05T00:00:00.000Z,25754000,87166,FALSE,FALSE,202,1,406638,198793,384593,229363,37689
91205003,3,2010-01-05T00:00:00.000Z,25754000,87166,FALSE,FALSE,306,1,406638,198793,384593,229363,37689
92418627,6,2010-01-05T00:00:00.000Z,25754000,87166,FALSE,FALSE,245,0,406638,198793,384593,229363,37689
92418656,6,2010-01-05T00:00:00.000Z,25754000,87166,FALSE,FALSE,184,0,406638,198793,384593,229363,37689
99014174,2,2010-01-05T00:00:00.000Z,25749812,87170,FALSE,FALSE,66,1,389175,176751,384280,229706,53180
99302167,2,2010-01-05T00:00:00.000Z,25749812,87170,FALSE,FALSE,771,1,389175,176751,384280,229706,53180
99303126,2,2010-01-05T00:00:00.000Z,25749812,87170,FALSE,FALSE,771,1,389175,176751,384280,229706,53180
99224765,2,2010-01-05T00:00:00.000Z,25749812,87170,FALSE,FALSE,771,1,389175,176751,384280,229706,53180
99342926,2,2010-01-05T00:00:00.000Z,25749812,87170,FALSE,FALSE,835,1,389175,176751,384280,229706,53180
99342901,2,2010-01-05T00:00:00.000Z,25749812,87170,FALSE,FALSE,771,1,389175,176751,384280,229706,53180
88601479,2,2010-01-05T00:00:00.000Z,25754000,87297,FALSE,FALSE,234,1,406638,198793,373553,209795,34866
88601400,2,2010-01-05T00:00:00.000Z,25754000,87297,FALSE,FALSE,199,1,406638,198793,373553,209795,34866
89500465,2,2010-01-05T00:00:00.000Z,25754000,87297,FALSE,FALSE,188,1,406638,198793,373553,209795,34866
89862362,2,2010-01-05T00:00:00.000Z,25754000,87297,FALSE,FALSE,223,1,406638,198793,373553,209795,34866
89862379,2,2010-01-05T00:00:00.000Z,25754000,87297,FALSE,FALSE,230,1,406638,198793,373553,209795,34866
89862349,2,2010-01-05T00:00:00.000Z,25754000,87297,FALSE,FALSE,234,1,406638,198793,373553,209795,34866
99561220,0,2010-01-05T00:00:00.000Z,,87326,TRUE,FALSE,1648,1,,,,,
99466675,0,2010-01-05T00:00:00.000Z,,87419,TRUE,FALSE,594,1,,,,,
99489687,0,2010-01-05T00:00:00.000Z,,87455,TRUE,FALSE,147,1,,,,,
99443312,0,2010-01-05T00:00:00.000Z,,87494,TRUE,FALSE,9,1,,,,,
99443276,0,2010-01-05T00:00:00.000Z,,87494,TRUE,FALSE,9,1,,,,,
99515095,0,2010-01-05T00:00:00.000Z,,87518,TRUE,FALSE,2158,1,,,,,
99147025,2,2010-01-05T00:00:00.000Z,25754000,87522,FALSE,FALSE,701,1,406638,198793,380734,208937,27819
99208991,2,2010-01-05T00:00:00.000Z,25754000,87522,FALSE,FALSE,836,1,406638,198793,380734,208937,27819
99236316,2,2010-01-05T00:00:00.000Z,25754000,87522,FALSE,FALSE,836,1,406638,198793,380734,208937,27819
99240877,2,2010-01-05T00:00:00.000Z,25754000,87522,FALSE,FALSE,610,1,406638,198793,380734,208937,27819
99326628,2,2010-01-05T00:00:00.000Z,25754000,87522,FALSE,FALSE,737,1,406638,198793,380734,208937,27819
99580344,0,2010-01-05T00:00:00.000Z,,87559,TRUE,FALSE,21,1,,,,,
99000799,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,742,1,389175,176751,403771,230494,55689
99151852,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,756,1,389175,176751,403771,230494,55689
99151880,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,742,1,389175,176751,403771,230494,55689
99055797,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,742,1,389175,176751,403771,230494,55689
99205997,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,841,1,389175,176751,403771,230494,55689
99354498,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,742,1,389175,176751,403771,230494,55689
99354454,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,756,1,389175,176751,403771,230494,55689
99221771,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,735,1,389175,176751,403771,230494,55689
99228662,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,307,1,389175,176751,403771,230494,55689
99299095,2,2010-01-05T00:00:00.000Z,25749812,87767,FALSE,FALSE,742,1,389175,176751,403771,230494,55689
99146999,2,2010-01-05T00:00:00.000Z,25754000,87877,FALSE,FALSE,647,1,406638,198793,402559,230218,31688
99158846,2,2010-01-05T00:00:00.000Z,25754000,87877,FALSE,FALSE,552,1,406638,198793,402559,230218,31688
99173711,2,2010-01-05T00:00:00.000Z,25754000,87877,FALSE,FALSE,30,1,406638,198793,402559,230218,31688
99271936,3,2010-01-05T00:00:00.000Z,25754000,87877,FALSE,FALSE,591,0,406638,198793,402559,230218,31688
99493656,0,2010-01-05T00:00:00.000Z,,87962,TRUE,FALSE,2211,1,,,,,
99583501,0,2010-01-05T00:00:00.000Z,,88039,TRUE,FALSE,735,1,,,,,
99628236,0,2010-01-05T00:00:00.000Z,,88128,TRUE,FALSE,784,1,,,,,
89867072,4,2010-01-05T00:00:00.000Z,25754000,88223,FALSE,FALSE,282,1,406638,198793,384797,230654,38628
91158069,4,2010-01-05T00:00:00.000Z,25754000,88223,FALSE,FALSE,386,1,406638,198793,384797,230654,38628
91867702,2,2010-01-05T00:00:00.000Z,25754000,88223,FALSE,FALSE,386,1,406638,198793,384797,230654,38628
92246872,2,2010-01-05T00:00:00.000Z,25754000,88223,FALSE,FALSE,519,1,406638,198793,384797,230654,38628
92275595,5,2010-01-05T00:00:00.000Z,25754000,88223,FALSE,FALSE,386,1,406638,198793,384797,230654,38628
93173361,2,2010-01-05T00:00:00.000Z,25754000,88223,FALSE,FALSE,519,1,406638,198793,384797,230654,38628
99505765,0,2010-01-05T00:00:00.000Z,,88320,TRUE,FALSE,979,1,,,,,
99505780,0,2010-01-05T00:00:00.000Z,,88320,TRUE,FALSE,2211,1,,,,,
99580794,0,2010-01-05T00:00:00.000Z,,88449,TRUE,FALSE,280,1,,,,,
82562173,2,2010-01-05T00:00:00.000Z,83524,102786,FALSE,FALSE,113,1,383367,210063,368059,222668,19829
83689038,2,2010-01-05T00:00:00.000Z,83524,102786,FALSE,FALSE,1024,1,383367,210063,368059,222668,19829
99689785,0,2010-01-05T00:00:00.000Z,,106862,TRUE,FALSE,319,1,,,,,
99641827,0,2010-01-05T00:00:00.000Z,,174077,TRUE,FALSE,672,1,,,,,
99641836,0,2010-01-05T00:00:00.000Z,,174077,TRUE,FALSE,2211,1,,,,,
99696920,0,2010-01-05T00:00:00.000Z,,178761,TRUE,FALSE,134,1,,,,,
22069187,1,2010-01-05T00:00:00.000Z,86282,382100,FALSE,FALSE,0,1,419476,230996,365053,213599,57135
22468904,1,2010-01-05T00:00:00.000Z,86282,382100,FALSE,FALSE,0,1,419476,230996,365053,213599,57135
27885945,1,2010-01-05T00:00:00.000Z,86282,382100,FALSE,FALSE,0,1,419476,230996,365053,213599,57135
27918027,1,2010-01-05T00:00:00.000Z,82733,382100,FALSE,FALSE,0,1,357923,206809,365053,213599,9845
28698553,1,2010-01-05T00:00:00.000Z,86282,382100,FALSE,FALSE,0,1,419476,230996,365053,213599,57135
72462813,1,2010-01-05T00:00:00.000Z,86282,382100,FALSE,FALSE,0,1,419476,230996,365053,213599,57135
78133055,1,2010-01-05T00:00:00.000Z,86282,382100,FALSE,FALSE,0,1,419476,230996,365053,213599,57135
78880255,1,2010-01-05T00:00:00.000Z,86282,382100,FALSE,FALSE,0,1,419476,230996,365053,213599,57135
81430468,1,2010-01-05T00:00:00.000Z,298670,382100,FALSE,FALSE,0,1,345673,196506,365053,213599,25840
81546733,1,2010-01-05T00:00:00.000Z,87072,382100,FALSE,FALSE,0,1,387907,226002,365053,213599,26002
82926543,1,2010-01-05T00:00:00.000Z,85634,382100,FALSE,FALSE,0,1,372955,217461,365053,213599,8795
85209441,1,2010-01-05T00:00:00.000Z,85373,382100,FALSE,FALSE,0,1,366721,220354,365053,213599,6957
85561964,1,2010-01-05T00:00:00.000Z,25755424,382100,FALSE,FALSE,0,1,313906,236213,365053,213599,55923
87084543,5,2010-01-05T00:00:00.000Z,82146,382100,FALSE,FALSE,0,1,387145,222588,365053,213599,23850
87234077,4,2010-01-05T00:00:00.000Z,82146,382100,FALSE,FALSE,0,1,387145,222588,365053,213599,23850
88073682,3,2010-01-05T00:00:00.000Z,83690,382100,FALSE,FALSE,0,1,378406,215106,365053,213599,13437
87774018,3,2010-01-05T00:00:00.000Z,83690,382100,FALSE,FALSE,0,1,378406,215106,365053,213599,13437
88582902,3,2010-01-05T00:00:00.000Z,83690,382100,FALSE,FALSE,0,1,378406,215106,365053,213599,13437
88549475,1,2010-01-05T00:00:00.000Z,103041,382100,FALSE,FALSE,0,1,360720,232833,365053,213599,19716
20753182,9,2010-01-05T00:00:00.000Z,25774485,382186,FALSE,FALSE,2,1,330232,134078,383487,213437,95571
26247718,2,2010-01-05T00:00:00.000Z,25774485,382186,FALSE,FALSE,2,1,330232,134078,383487,213437,95571
28604488,2,2010-01-05T00:00:00.000Z,25774485,382186,FALSE,FALSE,2,1,330232,134078,383487,213437,95571
29087922,4,2010-01-05T00:00:00.000Z,25774485,382186,FALSE,FALSE,2,1,330232,134078,383487,213437,95571
78182093,2,2010-01-05T00:00:00.000Z,25774485,382186,FALSE,FALSE,2,1,330232,134078,383487,213437,95571
78493852,4,2010-01-05T00:00:00.000Z,25774485,382186,FALSE,FALSE,1,1,330232,134078,383487,213437,95571
79817988,3,2010-01-05T00:00:00.000Z,25774485,382186,FALSE,FALSE,1,1,330232,134078,383487,213437,95571
84267907,3,2010-01-05T00:00:00.000Z,81992,382186,FALSE,FALSE,0,1,396802,214996,383487,213437,13405
88141657,7,2010-01-05T00:00:00.000Z,83500,382186,FALSE,FALSE,0,1,383487,213437,383487,213437,0
85911613,5,2010-01-05T00:00:00.000Z,81992,382186,FALSE,FALSE,0,0,396802,214996,383487,213437,13405
99581568,0,2010-01-05T00:00:00.000Z,,791409,TRUE,FALSE,735,1,,,,,
99581539,0,2010-01-05T00:00:00.000Z,,791409,TRUE,FALSE,973,1,,,,,
99586448,0,2010-01-05T00:00:00.000Z,,25746892,TRUE,FALSE,231,1,,,,,
99586469,0,2010-01-05T00:00:00.000Z,,25746892,TRUE,FALSE,833,1,,,,,
99503465,0,2010-01-05T00:00:00.000Z,,25748601,TRUE,FALSE,26,1,,,,,
99503507,0,2010-01-05T00:00:00.000Z,,25748601,TRUE,FALSE,26,1,,,,,
5897834,3,2010-01-05T00:00:00.000Z,83119,25754000,FALSE,FALSE,0,1,373397,201388,406638,198793,33342
25909880,8,2010-01-05T00:00:00.000Z,235891,25754000,FALSE,FALSE,0,1,391754,180257,406638,198793,23772
28726502,2,2010-01-05T00:00:00.000Z,235891,25754000,FALSE,FALSE,0,1,391754,180257,406638,198793,23772
29800070,2,2010-01-05T00:00:00.000Z,235891,25754000,FALSE,FALSE,0,1,391754,180257,406638,198793,23772
75067355,2,2010-01-05T00:00:00.000Z,83119,25754000,FALSE,FALSE,0,1,373397,201388,406638,198793,33342
82997201,1,2010-01-05T00:00:00.000Z,177166,25754000,FALSE,FALSE,0,1,438115,191852,406638,198793,32233
82901342,1,2010-01-05T00:00:00.000Z,177166,25754000,FALSE,FALSE,0,1,438115,191852,406638,198793,32233
82997126,1,2010-01-05T00:00:00.000Z,177166,25754000,FALSE,FALSE,0,1,438115,191852,406638,198793,32233
83162614,1,2010-01-05T00:00:00.000Z,177166,25754000,FALSE,FALSE,0,1,438115,191852,406638,198793,32233
83996882,1,2010-01-05T00:00:00.000Z,177166,25754000,FALSE,FALSE,0,1,438115,191852,406638,198793,32233
83996779,1,2010-01-05T00:00:00.000Z,177166,25754000,FALSE,FALSE,0,1,438115,191852,406638,198793,32233
83996814,1,2010-01-05T00:00:00.000Z,177166,25754000,FALSE,FALSE,0,1,438115,191852,406638,198793,32233
84218394,2,2010-01-05T00:00:00.000Z,235891,25754000,FALSE,FALSE,0,1,391754,180257,406638,198793,23772
86193468,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
87090017,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
86544644,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
87245184,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
87580761,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
87351266,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88317334,3,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88138358,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88138492,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
87798376,3,2010-01-05T00:00:00.000Z,104484,25754000,FALSE,FALSE,0,1,395504,267424,406638,198793,69528
88288654,2,2010-01-05T00:00:00.000Z,104484,25754000,FALSE,FALSE,0,1,395504,267424,406638,198793,69528
87802823,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
87802888,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88164046,3,2010-01-05T00:00:00.000Z,82315,25754000,FALSE,FALSE,0,1,397475,200665,406638,198793,9352
88301959,3,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88459575,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
87908292,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
88259570,3,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88408200,3,2010-01-05T00:00:00.000Z,82315,25754000,FALSE,FALSE,0,1,397475,200665,406638,198793,9352
88010059,1,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88012465,3,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88766734,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
88766887,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
88208979,4,2010-01-05T00:00:00.000Z,83187,25754000,FALSE,FALSE,0,1,0,0,406638,198793,452629
88601479,1,2010-01-05T00:00:00.000Z,86086,25754000,FALSE,FALSE,0,1,416161,218052,406638,198793,21484
88601400,1,2010-01-05T00:00:00.000Z,86086,25754000,FALSE,FALSE,0,1,416161,218052,406638,198793,21484
89070871,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
89300256,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
89300272,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
89160318,3,2010-01-05T00:00:00.000Z,86909,25754000,FALSE,FALSE,0,1,388608,191455,406638,198793,19466
89500465,1,2010-01-05T00:00:00.000Z,86086,25754000,FALSE,FALSE,0,1,416161,218052,406638,198793,21484
89504567,3,2010-01-05T00:00:00.000Z,86909,25754000,FALSE,FALSE,0,1,388608,191455,406638,198793,19466
89659336,2,2010-01-05T00:00:00.000Z,104484,25754000,FALSE,FALSE,0,1,395504,267424,406638,198793,69528
89465324,3,2010-01-05T00:00:00.000Z,178881,25754000,FALSE,FALSE,0,1,361258,194510,406638,198793,45581
89465347,3,2010-01-05T00:00:00.000Z,178881,25754000,FALSE,FALSE,0,1,361258,194510,406638,198793,45581
89465305,3,2010-01-05T00:00:00.000Z,178881,25754000,FALSE,FALSE,0,1,361258,194510,406638,198793,45581
89862379,1,2010-01-05T00:00:00.000Z,86086,25754000,FALSE,FALSE,0,1,416161,218052,406638,198793,21484
89862349,1,2010-01-05T00:00:00.000Z,86086,25754000,FALSE,FALSE,0,1,416161,218052,406638,198793,21484
89862362,1,2010-01-05T00:00:00.000Z,86086,25754000,FALSE,FALSE,0,1,416161,218052,406638,198793,21484
89867072,3,2010-01-05T00:00:00.000Z,178881,25754000,FALSE,FALSE,0,1,361258,194510,406638,198793,45581
89866894,3,2010-01-05T00:00:00.000Z,178881,25754000,FALSE,FALSE,0,1,361258,194510,406638,198793,45581
89867093,3,2010-01-05T00:00:00.000Z,178881,25754000,FALSE,FALSE,0,1,361258,194510,406638,198793,45581
89482549,1,2010-01-05T00:00:00.000Z,236042,25754000,FALSE,FALSE,0,1,406186,176901,406638,198793,21896
89620513,3,2010-01-05T00:00:00.000Z,86909,25754000,FALSE,FALSE,0,1,388608,191455,406638,198793,19466
90170337,3,2010-01-05T00:00:00.000Z,86909,25754000,FALSE,FALSE,0,1,388608,191455,406638,198793,19466
